cent,index,thumb
1.4838731220607757,72.86935649705302,2.5616854080278335
1.029709427560921,2.037676584268953,1.683686440558564
0.62707540204668,1.4566878954715954,0.6430237192136229
0.9276849935639043,1.225014935194485,1.3772946761705331
1.8480966953278226,1.048574518823578,1.7173541213487582
2.2083699686965055,1.7024482562895797,1.6337421996482997
1.5405154220960695,0.8744957028546788,0.6396121210710137
0.37674747332773667,0.8778306637188246,1.1402635260803984
0.4930508281180691,0.807265948722308,0.8241395200754813
0.3336827928263411,87.25525653149425,0.463399859949252
0.6100963904879818,83.14722734392964,0.7565125656646761
0.95908240088322,0.6756476033319484,0.5052196388328187
1.4371797578820147,0.38041306495575583,0.38897109123453255
0.5069168267276088,64.39166601289494,0.8747055388374494
1.3092394906013602,1.6596826567451248,1.420083224858946
0.8001801145979721,0.5565717382309852,0.6901622685382145
1.1274013652443975,1.0037660171340177,0.8676857908292319
0.7531241224326481,82.78526350371266,0.7453717374162865
1.2789140465870612,0.8144709013997362,0.6732902680520633
0.9057981751567722,80.19566316820898,0.4397181925965053
1.69820384592867,85.62961342258642,1.080912678742126
1.2929619852713379,0.7983417920533447,0.5330360047183504
0.31258182495180603,0.4592949178227899,0.7778333665289197
0.9945096117823565,0.9314380021119525,0.7035458050472644
0.9126088483239029,1.3182446661802716,0.93586565548669
0.39116542825407397,1.2027382833331204,1.0097261156285722
0.788699501068095,1.70028775302877,0.544651527384246
0.5221723756896268,82.63757872031277,0.49412832090009323
0.5615802471366069,0.878457057036368,0.8738646346011355
0.7538599688134467,77.2466491745844,0.7262354561935852
0.6264509788215845,74.39381548069021,1.1145850616215904
1.0874655580173358,1.104584512742118,0.8804860541924334
1.12349796696371,83.4071688571531,0.39540567013691236
0.8447895500652713,1.1581755346837685,0.911259443310817
0.89801419638141,0.8031156212960313,0.7740231466671322
0.7786828626953053,1.1144831280819736,0.5186200428432532
0.8845072681626787,0.7111078433331173,1.2996901816456856
0.39971895904770977,0.8682746465619043,0.7850052075969254
0.7440497492843312,0.4471727794613894,0.5087162914575247
0.779029559182525,86.32726813769037,0.3345610453160139
0.4363881651475595,85.82026813401177,0.9492621391366831
0.7033965949096334,87.64726540644658,0.8382114429776254
0.501281711775813,81.78193335445701,0.8578257791869706
0.7773762845372867,0.35195267556554555,1.049007038336229
0.3438930045927649,0.6414352422350179,0.7476186872019684
0.2510311993503413,0.4679257952587564,0.35205857210099945
0.40426815227694773,0.5070919976383423,0.20734263576664827
0.7609902505281221,1.1158910191174625,3.0107863861883972
7.964445881256354,13.496516517934271,7.766517537670229
2.1567195549925886,12.4886132918245,13.072713089601523
13.787807464697853,16.503759230324828,23.363076537508345
9.214248215099975,24.600271686730533,5.836243459357024
4.109704370862613,3.078025811829236,6.154890668359696
2.2229135398965227,4.399874412570181,4.00566966442418
1.4803986742628144,2.308656832164074,3.3535906755948295
0.2321800070592652,0.87972391826091,1.873748454426611
0.6064116907715068,1.3565923381332479,1.119724486857384
0.8236392409629435,0.9073212839903537,0.5467873577617152
0.9055662111614661,2.9173189684874257,208.13334596784028
0.9010130018544829,1.7950223466200501,202.83793863984405
1.491495889384251,1.0918930080017466,2.0502885914665496
0.0,0.0,0.0
29.561118300614893,51.54841005560809,42.292079526097574
0.0,0.0,0.0
74.63276280796279,112.33132744715691,108.27118514430471
0.0,0.0,0.0
83.80548619543632,62.38649967541051,232.18060876890016
11.377437955160147,10.26780227592233,15.777333911594146
10.289540843462971,5.654996036431698,11.267742302570655
3.2977084009438267,9.975660125447712,5.708249768534994
3.021823784444508,4.376803380775336,7.3126681229225685
5.489857769942715,2.477943809414552,4.174698519124003
0.0,0.0,0.0
0.0,0.0,0.0
118.68682659924144,28.788171945735687,243.69751763664823
0.0,0.0,0.0
44.79160527219926,53.417170053820485,107.59836996650945
4.486213261300177,13.054052283107472,17.494436205821206
5.51417204124646,3.412205089473585,3.570049343953282
4.16735599321086,6.421785367878897,3.8748389293787273
3.449503948763547,9.36723774500613,8.446634067107757
13.076077939430832,9.35147644513116,59.300755614352305
0.0,0.0,0.0
0.0,0.0,0.0
7.857057247820967,4.843437732175257,9.275538887888183
0.6791897882575134,2.3252884729501715,1.2252813085813152
0.0,0.0,0.0
10.227573349862285,5.106980018946781,3.4862838286052553
4.262066510312966,2.573235725939254,2.369168578430594
1.350831967189572,2.377774470393357,1.004676382282302
4.492341396514448,14.456506570365185,15.757336263769131
2.1253017488185697,3.6130917884786307,0.7401407275736764
0.9102292845935909,1.1155366621317877,2.0212087415277074
3.233819375678946,3.24517908272213,3.474270938394736
0.42902988840343376,2.7438381557901637,1.5468836090052636
0.47138242973555805,0.9075036452875311,0.977458386519839
0.5282859071327778,1.0552819314844324,0.537582814026956
0.8656748116426891,1.72151496408101,1.2046878930658036
0.5547753868967827,0.43538443082994616,1.0357479509577063
0.7785877582317654,0.4226231564782272,1.0302444973462772
0.4371955292883591,0.7784680719690752,0.937436633787146
0.09368702620071502,0.5390535131649543,0.29288152134071166
0.23821130934105347,0.7338595275426261,0.9632372795563655
0.9773346661339791,0.6230854029675955,1.2585409155630547
1.0582620893602774,0.5371723913592373,0.8480589274124798
0.5849271629698999,0.2365884270224747,0.8063702849047067
0.22145159920625937,0.43810072663727434,1.5804922048533083
0.6271545738127556,0.664509110927655,1.23570558698296
0.5192554483935974,0.6511107376664343,1.1329687059747657
1.0027167888430426,1.2136228477117932,0.6942706074752547
0.5445791120072899,1.0364667032063775,0.32539469038182334
0.5993017393884869,0.5971281872058228,0.9585089990487762
0.027064796845591963,0.08482712698570703,0.4799656627014288
0.29739205221320164,0.39766952103623626,0.28168412596183556
0.4990793855675045,0.3541658226418352,0.6649492683855429
0.42927284845952013,0.21905794092660213,0.33115014530358083
1.1401511476029538,0.5153832161100377,0.5966428855320831
0.6386712090680806,0.2550649838128322,0.6570526703020906
0.2852009196776373,0.48233307409913523,0.11316653093096517
1.0625705394215272,0.43569701005697925,0.4913383127979912
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5619792219443519,0.3846736119088542,1.1148470125174854
0.25185616997896115,0.5668859723346125,0.9169106473415821
1.203258376039519,0.8796261033955489,1.0747999382730984
2.645561460434018,2.4957255062149066,3.291022735274397
1.7639323083411391,1.2188016853352142,2.8365424336173763
19.772496842953768,22.723348634260756,15.519078002731481
7.745869026810566,1.7177862252819796,12.244415945097545
3.902774517868926,2.0117440354789307,12.018796653429138
10.872424199986362,3.083302235937527,8.339433701803316
1.7066729639469147,2.181785238299699,1.0709994183776292
1.4045680851373366,0.39966162438927977,2.155330410616235
1.1557432266090357,1.5991838030122845,1.5903632020966685
0.9998242543774759,1.3757727328230327,2.254255124080324
0.8599654498013558,0.49481159038403233,0.718958703726923
0.21927606023336135,0.48709902716168824,1.9859146369072234
0.8267735632607227,0.46776716201482366,1.0415500787151657
0.8107260005481931,0.6465539763849022,0.7394471899685439
1.0910391389000798,0.46846343369328575,0.9661367940930696
7.725001798443864,30.975077053806025,2.189392436310278
1.8363095263390434,12.156772807784552,3.9631526656141385
1.8575621228626944,5.636152385097634,8.723951763559691
0.0,0.0,0.0
0.0,0.0,0.0
112.57220197149995,107.15320206462683,191.2726183970944
0.0,0.0,0.0
12.24770252813614,55.49906057691136,151.1240218688573
7.621265229443621,1.2928111552543669,11.59431260343135
3.1889344721653647,2.469825331367897,3.5613659371848945
2.875175433128973,4.002481337938088,2.521074483118884
3.894882059413385,4.238393857353278,8.551034571745403
3.668252409156568,9.96542745352567,41.26092970932332
31.3923271077189,13.938413784606151,53.127893820235144
22.192378581891816,6.254282049165091,66.49499852772163
0.0,0.0,0.0
0.0,0.0,0.0
88.92890503824034,146.46311850892175,257.0615804681356
11.261958078458068,7.173150568661286,14.035573133705402
7.74944632534085,24.83001725682546,5.265381145019709
2.066125536318963,6.416650275301475,6.137076789751276
3.3694494244219007,5.989093722499614,5.297776266586247
8.017982180946813,9.828852841928402,30.59236736564753
10.564910507613469,2.461864089161094,14.388383180072246
2.2409432908539904,5.566365732882468,2.4393361531271682
1.290389378173608,2.211106122653481,2.5972335994161444
3.147554296833256,1.1613808052313337,1.7572248915933906
2.624538676576863,6.904453620170029,1.6405519281276417
3.4561041964487016,10.935999929038653,9.506835957840623
2.864457355888788,6.871905346625956,5.087046681111021
4.485508280902187,3.9630344438768885,3.054254856758978
1.5891555333761327,3.3066672401074575,0.7636621885346146
0.691283699388877,0.584314689987765,1.3422129396022853
0.53050292201996,0.6624140467381375,1.1428188782881692
1.4758687202497924,1.6922395369163774,3.544540494533701
1.143947321580007,1.2235390557267496,2.7601044599899622
0.6324460410144509,0.4340164599578112,1.0976515898276127
1.836496521639332,2.8646487658119857,18.47090269560873
3.7197090792592755,1.1151519917605066,2.131815506494595
1.3288998731678208,0.8596819510651293,1.0665132096593732
1.0170070071193957,1.0582496349552744,1.6366490872264976
0.5161603234683567,0.6947728428405143,0.656237508591723
0.5121233661811804,0.7914607357075797,0.5960437317392305
0.4364256837152264,0.9104348303030304,0.6136505970487253
0.5790646614393024,1.1426557418495857,0.9834623877504307
0.7131847682756016,0.5656384441941105,0.16404188685713025
0.8966236456509531,1.6710138671251966,1.0875810880715902
0.4989218182902552,0.5717391094731985,0.5960578141797566
0.6566418389799142,0.4524674715257169,0.4152522330209608
1.3249018637521135,0.7540514120601831,0.3633683060217257
0.4535964126230194,0.3526982779427848,0.7401788751624419
0.7290097293519648,0.7156702959635087,1.3293169484388794
0.6224571453715794,0.9304716837316294,0.24066814293601219
0.5563153483400151,0.6581824809287178,0.3589667573001118
1.1803018904698632,0.5575116198245088,0.7547527930081822
0.7843548371102075,0.5701053842897754,0.8105733127061253
0.8578069540497002,0.7208686457988374,0.8564620829151505
0.5281489618915354,1.0337099200031437,0.8796340755280944
0.9785067361472018,0.48446113516885103,0.5064855309247281
0.3552362065565081,0.1567700264356244,0.6059748349805713
0.6674267895998911,0.5611319306428026,0.8161760184096345
0.6040240378765064,1.5419881473627965,0.9459693096663564
1.2512211284227202,2.2776584107294933,1.1737887066824024
1.1119530960304864,1.464806907454716,0.8130422204568424
0.3741436864059034,0.623643982267338,0.8058165801448602
0.5685965368527897,1.2529518256958294,0.5433803741320353
0.932134925157762,0.60398744346105,0.3035245639292655
0.5778544681099423,1.0810114369395765,0.6159328683904972
0.9116435345918793,0.9978370201088255,0.5565807219286918
0.6976226377234954,0.494160759866687,0.8855103293265867
0.4910342787339337,0.46095002594337453,0.31153855852560863
13.561166028812718,1.96763646891477,6.640502055585332
9.289376515771966,4.451807088115717,4.426005075411418
5.777780002116142,1.9116584949353905,9.903305604726492
0.4553913554339303,0.441382139385717,1.9805518061583194
12.48562492456537,3.4038004896181633,209.10076975795172
1.4798989460962995,2.793123290206652,192.93662200394755
0.2965272279592226,1.3884962959915053,1.3865248247274893
0.3011915715440992,1.0563764033686716,1.0782784011802584
2.0487560052785905,1.64951867680576,2.5986854017237673
0.9172734960612617,1.707709002276293,0.9861065519617787
1.1183349082571736,1.4378802011952747,1.3996302448814244
1.2797968057837839,1.260502987691846,0.9249234707111047
0.5829305524502975,1.3171493762134612,1.3560291570577772
0.35032321757936613,0.7920945843749736,2.921719574047037
0.4710137816300181,1.5466561535999734,1.299138577464924
1.1914300775398694,0.6518314061312086,0.49429228668374936
1.2868664381012607,1.5873951856154682,1.6847943541944652
10.75332756271275,8.603115114572537,8.057395917809396
10.806722863886312,15.23230886477587,6.017781667750983
9.606919584565444,58.09019439670826,12.596008914617009
0.0,0.0,0.0
0.0,0.0,0.0
137.80213763353376,41.66850530800527,287.37293022045395
10.856139456925604,17.477503873837044,25.718571325199218
8.784400216051033,27.888013765292776,36.08858173563139
10.110763248478927,7.002252069029776,14.740006338962209
9.970963306299407,6.553076954721527,17.545175390627946
2.7625947485619164,16.021817834532253,8.284410813344577
7.089156675993391,9.913218018291365,10.490165297998994
2.051069214265874,2.9575337248959754,5.3767228520286725
3.252117223566101,8.460459514877282,45.62598684408409
13.039592376348724,10.591418522774912,57.79000933182455
0.0,0.0,0.0
0.0,0.0,0.0
162.37788151528298,114.36678058362865,288.30212016977146
32.10956053000291,15.322065715896336,225.8233624639982
4.006468660371103,8.35974195348609,234.25302379138773
7.687906033626719,2.4384416846569312,19.147652855778844
4.741713543156285,5.566184487937393,21.44700224115987
9.360432780227686,8.314074624899147,11.646485584711497
1.4681028060532457,1.1336856827378423,1.2963703129580237
4.267479249712167,3.379837531539678,2.9866870334201585
5.522940620960383,4.070848156114685,2.465698877857404
3.5981375848512194,6.951557672307889,1.5980900799286468
2.8987856773278136,4.7224564676612175,1.8508413230137903
5.045293976239099,2.3511672755949413,16.226036988913663
2.3799718913410306,4.305773567319947,1.405353081834917
1.4440439822333666,5.725688427668867,1.2885403581628518
0.7209930053508176,79.85760656435747,1.2436585328934329
0.3917331685739853,84.6270445659688,2.220745833339971
1.7564575304502996,1.4539628358354735,0.6737933867265393
0.916906292176782,0.7426310780314448,0.8537525338429657
1.0211190785880864,0.7946037567379398,0.9639395862604657
0.6724781203899463,1.0890218114026302,0.6755661559908834
0.3237232859975482,0.37707838152741724,0.8205136994492882
0.6754495841776782,0.3734282318421733,0.38155048939843206
0.35809826939290046,0.4725338328639094,0.5494003746705186
0.6261393904318157,0.8278228788940042,0.6724894542846793
0.8317757119674544,0.7434820733579924,1.171679313894823
0.4263662853116391,0.901490459301699,1.4123481216919498
1.1196514251078031,0.9156226414324031,0.7985177537117231
0.9978234210831274,0.6574580086434629,0.8570362421855138
0.287758403459678,0.6442845517826834,0.3453562208684721
0.8195724091984677,0.7226979480067655,0.4730651973109219
0.4249410806659362,0.8164602454454823,1.7888843230176446
1.8891860334059523,1.0613915351352199,1.332212592475556
1.4933567112312804,0.681332637342347,1.7094577342184176
0.4840529365744917,0.5514458397966726,1.0263022725204185
0.3778803909117723,0.9839727717779925,1.1707775847458433
0.48035082080275876,0.7195454546102787,0.7486046284829293
0.4934062563206568,1.546385371848875,1.3504436606797046
0.6896486510765089,0.7297107580497358,0.8960063860537903
0.6341442102368092,0.7861887923486697,2.0019210153727505
0.7260309941379566,0.41626605808557704,0.6350248571336322
1.1545601382193964,0.5996957179309719,0.5660256729221561
0.8535700486279968,0.8374572056701658,0.9563625262826194
0.48140797602741764,0.8345353621302556,1.6961963763666266
0.4628908305401948,0.7556256954881136,1.8733607658228273
0.7819459503198684,0.508664497850826,0.868524890987683
0.6467153924018288,0.6363578985698014,1.2061579727957445
0.5547463755298404,0.9876550699059387,1.0874646079075525
0.4677332400258763,0.7131041484733532,0.18669159282082545
0.7819954950588653,0.6848108104379028,1.5394827069126027
0.27547867090999156,0.9394385046309874,2.0944037086730556
0.8470217174124243,85.40983080804763,1.709317893533569
1.426333687229078,86.45771053257762,1.1970656533348916
0.9935854182634082,1.0559871950618016,0.2701101460275268
1.6254202916308842,0.542313085313986,1.0433846652500551
1.2693497463570231,0.6459964169228042,2.104589838200806
0.41356642918826103,0.5014533767100335,0.2016017052664521
5.171343840079206,5.683396357243839,14.22346003505134
27.105444841037567,30.092564984697116,13.050046183567591
1.5867652040618399,1.7709819969831393,12.619455325251232
4.147427261054977,1.370880436232206,5.886311882222359
4.142185310556535,2.5599763512221494,7.245380652267933
4.988960697682723,7.838742397118568,1.8632120020074605
1.6673262157701205,2.834338230129965,3.0668289449084964
0.918455511806493,1.4287010938968505,0.44004354207041235
1.1613611628469747,1.1794425420821475,0.5368836699798559
0.6089953442187149,0.66953791160972,0.6804258689816066
0.6559690567343398,0.8504571372702665,3.04707318831013
0.8073189301530832,1.686549457237282,5.327846288048434
0.6171167491303859,1.4721634873329423,3.6717340408259465
0.8284158047340486,1.2656837488742156,2.8309681743051565
0.9901184734105227,0.6865940200577413,0.7471143311749908
1.0280418314485416,1.051341583019211,3.7109932138234667
2.0131827835593548,3.1981266508111665,1.4940734708387788
3.17994782358638,5.125107890955986,4.6241924183346415
2.851261957639407,20.61326981449067,15.23640141544677
0.0,0.0,0.0
0.0,0.0,0.0
154.66113845463548,108.15733572324841,328.19413043332236
13.626784607490562,7.908524207856965,36.227253323331134
7.981180272075614,3.201788490053343,3.266619251522181
9.106653620620097,4.260315825592236,7.140058402317567
1.1239144229294022,3.036364212468161,0.8483974712572475
2.091470222572635,1.3936939940971542,4.6911785387968985
0.0,0.0,0.0
108.15384089929529,15.929534765358694,207.3843408629971
26.22929096175297,26.35542124389575,34.497071237519876
0.0,0.0,0.0
19.81416087677633,72.12621807383381,76.10111353776996
5.974002273024705,13.599704534689552,7.3218757485707116
1.7015694293757215,9.353702564250462,7.2437149794751
1.0797989780805088,4.538278039784305,1.8806699657432864
2.362480773804453,4.426624518535281,3.032070461988929
7.582296477326478,6.122456933050164,32.60293522939581
7.761472891537609,6.808341649068354,3.54338325524263
3.156116711838744,1.0087343956725923,1.9670819361399279
4.561077158231435,2.727222823203525,1.6197154042071653
2.684940308742281,1.9380236986426278,11.067801815746485
2.0634365312626937,4.49831788514593,2.2527560240221685
1.1438919701440642,1.0170382973879117,1.06393971602542
1.729055607381474,2.6836219123445977,3.5249359803958464
1.526804765312413,2.119897111102053,2.1290574895228382
0.663702252586858,1.1278123377358122,2.2090893467043338
0.4652657700993987,0.39030288936341273,0.7135796300103011
0.1955466441843819,1.1007402594746536,1.164808714823218
0.8453282615690406,1.3618079072859743,1.1172569056431016
1.431528655272544,0.7258103257776886,1.0613075169875268
0.5573325976241771,0.4721796472549366,0.34671944172628844
1.088494159140076,0.4286596808399252,1.5807821225766432
0.7140008318621796,0.3363280494082933,0.7002233193217156
0.5886644791780505,0.47661768342191035,0.5272967753599423
1.0758309764434988,1.2440764186151991,1.3222430433676755
0.6119130233385196,1.0304874396192845,1.4139824685194453
0.25935368684928445,0.5866587798384647,1.9742152536328232
1.1207935041870045,0.6676214438659063,0.38401205382490766
1.718753570737447,0.5957102227660884,0.7012017579279225
0.7891107776963543,1.2109169393600816,1.557683415059027
1.7111593572452313,95.86185933123868,2.183326659669829
1.1885765960613452,92.39094588087553,1.1592776452305351
1.6585093870760401,0.8951547859618426,0.5579384633007201
0.8438058499969273,0.3957948101682111,1.0334192696540825
1.2584717811141148,1.339407953307481,1.1056565698207927
0.7851718025283767,0.4742694539078955,0.41318791063501453
1.227847034161191,0.9421060987717698,0.49056894224975894
1.291584807819105,0.5456198981095306,1.5822896827599657
0.45016169105054665,0.6773154503047261,0.5961466618602023
0.5451167461945132,0.547582617644167,1.5579894396647762
0.9311763312480766,0.6274113831645036,1.5890464130686277
0.8120001310019385,0.4634388221122988,0.6158331513834945
0.7752945192319652,0.8828782373131704,1.4131079334759076
0.6585762619791302,0.357693052130115,1.9239469312264807
0.8123896593227197,0.5200634089883465,1.1873701410504478
1.4755227922130834,0.6200239097622235,0.48706682973743326
1.5249859261068557,1.0722198425941067,0.6223266423900976
1.340139059390878,0.4558787946503924,0.9356403841189862
0.9318600819191153,0.758800820671589,0.9706482557380497
1.2143084992043156,1.3973956106451701,0.6635001869606343
0.6615103057623353,0.26609398444570703,0.5984189656186516
0.7026332510802134,0.5808349097662892,0.5595603028781165
0.9978081221069681,0.784470616000351,0.8965262513261558
0.6470059268046774,0.6649196468697756,0.7438779741649095
0.5141474729893648,0.7722449318080051,0.9383852765745734
0.2452694924774629,0.2769809024585751,1.2700616817635553
2.1486555413198762,2.2494608170170585,5.926031817121912
9.934169134166947,8.654393478588743,8.425411961465954
4.827506600044133,4.155967904618171,6.392429937796937
1.3066381862727001,2.457772395569653,13.810676335308651
4.031745963962976,4.53611615973073,6.094944863364799
2.7512947787989748,1.600913909416773,3.516291859059506
0.7188897208197896,0.8115026861498572,0.6349127478376216
0.762559734869979,0.458049367327049,1.6774160953453385
0.8294622061160871,0.9858845984559346,2.4944085687432467
0.5167112959213618,0.6111577536702626,1.4923099533800988
0.16481568972828603,0.536794863972091,0.6630998282106795
0.6478841641245712,0.329480809481463,1.3362808376882516
0.7268191643035348,0.6866710162455479,0.9262241793329884
0.25130856254581563,0.725819488740396,1.8495967449813566
0.7299801908736521,0.9965685717783233,1.8353212447153615
0.5413010848133976,1.4242832439438793,3.3697584641919236
1.1594756678414249,0.6782811737936426,1.321943146388874
0.4969932013482714,1.185006684166344,1.0878979642572468
1.4340808953584292,1.2754758689294787,0.9854889675269937
1.08038465357548,3.9792714915861733,0.5058394682263692
1.2291489374540152,3.226591328722595,1.8963182766479394
1.6765485225523287,10.30892402637572,2.408193179652697
0.0,0.0,0.0
0.0,0.0,0.0
152.07267538992573,118.79819939162336,231.65111861026656
